Date,close,long_signal,short_signal,pct_change,log_return
2018-10-13,6285.990234375,0,0,0.001818473285531752,0.0018168218647266394
2018-10-14,6290.93017578125,0,0,0.0007858652689651802,0.0007855566385387347
2018-10-15,6596.5400390625,1,0,0.04857943972383971,0.04743633360553313
2018-10-16,6596.10986328125,0,0,-6.521233536105342e-05,-6.521446177784128e-05
2018-10-17,6544.43017578125,0,0,-0.007834873671174969,-0.00786572755709154
2018-10-18,6476.7099609375,0,0,-0.010347763368972918,-0.010401673695689338
2018-10-19,6465.41015625,1,0,-0.001744682833668909,-0.0017462065653074937
2018-10-20,6489.18994140625,1,0,0.003678001021058641,0.0036712537146421764
2018-10-21,6482.35009765625,1,0,-0.0010540366073054086,-0.0010545924945415059
2018-10-22,6487.16015625,1,0,0.0007420238835125215,0.0007417487199009042
2018-10-23,6475.740234375,1,0,-0.0017603884596555375,-0.0017619397642864927
2018-10-24,6495.83984375,1,0,0.0031038319400622516,0.0030990249977650625
2018-10-25,6476.2900390625,0,0,-0.003009588468581126,-0.0030141263870882
2018-10-26,6474.75,0,0,-0.00023779649354971344,-0.00023782477161892504
2018-10-27,6480.3798828125,0,0,0.000869513542993916,0.0008691357350833926
2018-10-28,6486.39013671875,0,0,0.0009274539479067201,0.0009270241282320825
2018-10-29,6332.6298828125,0,0,-0.02370505792364075,-0.023990543470313163
2018-10-30,6334.27001953125,0,0,0.0002589977227631657,0.00025896418864301634
2018-10-31,6317.60986328125,0,0,-0.002630161991615365,-0.0026336269445917018
2018-11-01,6377.77978515625,0,0,0.009524159164166601,0.009479090296346939
2018-11-02,6388.43994140625,0,0,0.0016714525444749828,0.0016700572222643
2018-11-03,6361.259765625,0,0,-0.004254587353178851,-0.004263663863637974
2018-11-04,6376.1298828125,0,0,0.0023376057157507013,0.0023348777659298278
2018-11-05,6419.66015625,0,0,0.006827068180471185,0.0068038692776419656
2018-11-06,6461.009765625,0,0,0.006441090083988854,0.0064204349103652286
2018-11-07,6530.14013671875,0,0,0.01069962337180641,0.010642787457474817
2018-11-08,6453.72021484375,0,0,-0.011702646539741735,-0.011771661474414798
2018-11-09,6385.6201171875,0,0,-0.01055206847976109,-0.0106081363243139
2018-11-10,6409.22021484375,0,0,0.003695819234960096,0.00368900647570952
2018-11-11,6411.27001953125,0,0,0.0003198212292272462,0.00031977009731966983
2018-11-12,6371.27001953125,0,0,-0.006239013468180898,-0.0062585574452049195
2018-11-13,6359.490234375,0,0,-0.0018488912132336166,-0.001850602522267611
2018-11-14,5738.35009765625,1,0,-0.09767137204823373,-0.10277649273173681
2018-11-15,5648.02978515625,1,0,-0.015739770310788437,-0.015864955827275286
2018-11-16,5575.5498046875,1,0,-0.012832790057027754,-0.012915841594389046
2018-11-17,5554.330078125,1,0,-0.0038058536477711957,-0.0038131143366994845
2018-11-18,5623.5400390625,1,0,0.01246054158899823,0.012383547969032271
2018-11-19,4871.490234375,1,0,-0.1337324531280254,-0.14356147255391308
2018-11-20,4451.8701171875,1,0,-0.08613793664749825,-0.09007563428611133
2018-11-21,4602.169921875,1,0,0.033761048892067214,0.033203655465095516
2018-11-22,4365.93994140625,1,0,-0.051330130021037146,-0.052694412359316274
2018-11-23,4347.10986328125,0,0,-0.004312949417012546,-0.004322277012643036
2018-11-24,3880.760009765625,0,0,-0.10727813839138145,-0.11348021178490733
2018-11-25,4009.969970703125,0,0,0.03329501453641903,0.03275273942871904
2018-11-26,3779.1298828125,0,0,-0.05756653779882259,-0.059289959286095456
2018-11-27,3820.719970703125,0,0,0.01100520203864308,0.010945085463912742
2018-11-28,4257.419921875,0,0,0.11429781677810569,0.10822444579237071
2018-11-29,4278.8466796875,0,0,0.005032803483256965,0.005020181260204391
2018-11-30,4017.2685546875,0,0,-0.061132857655723294,-0.06308129823555883
2018-12-01,4214.671875,0,0,0.04913869153262418,0.04796953376593715
2018-12-02,4139.8779296875,0,0,-0.017746089738599147,-0.017905439628711557
2018-12-03,3894.130859375,0,0,-0.059360946019741734,-0.06119579004793354
2018-12-04,3956.893798828125,1,0,0.016117316474361765,0.015988811461090185
2018-12-05,3753.994873046875,1,0,-0.05127732410744523,-0.05263875080027785
2018-12-06,3521.101806640625,1,0,-0.06203872788383058,-0.06404661855090774
2018-12-07,3419.937255859375,1,0,-0.02873093603554966,-0.029151749215485624
2018-12-08,3476.11474609375,1,0,0.016426468099122626,0.016293013151101775
2018-12-09,3614.234375,1,0,0.03973390954986766,0.03896482421444885
2018-12-10,3502.656005859375,1,0,-0.030871924054627797,-0.03135850250725668
2018-12-11,3424.588134765625,1,0,-0.02228819243544189,-0.022540327664477524
2018-12-12,3486.9501953125,1,0,0.018210090700773618,0.018046272769709704
2018-12-13,3313.67724609375,1,0,-0.04969183369802088,-0.05096896140814731
2018-12-14,3242.48486328125,0,0,-0.021484404643338006,-0.021718554248833184
2018-12-15,3236.76171875,1,0,-0.00176504895861207,-0.0017666084928983055
2018-12-16,3252.839111328125,0,0,0.004967122690864523,0.004954827235499686
2018-12-17,3545.86474609375,0,0,0.09008303968836118,0.08625387653959106
2018-12-18,3696.05908203125,1,0,0.04235760433416402,0.04148507479472932
2018-12-19,3745.95068359375,1,0,0.013498594166162725,0.013408299801074757
2018-12-20,4134.44140625,1,0,0.10370951341077017,0.09867679132172595
2018-12-21,3896.543701171875,1,0,-0.05754047081632285,-0.05926230044008081
2018-12-22,4014.1826171875,0,0,0.03019058043163869,0.02974381467096963
2018-12-23,3998.980224609375,0,0,-0.003787170148421448,-0.0037943596349006648
2018-12-24,4078.59912109375,0,0,0.019909800002112288,0.01971419201541739
2018-12-25,3815.49072265625,0,0,-0.06450950206818629,-0.06668429052768687
2018-12-26,3857.297607421875,0,0,0.010957144913857908,0.010897550330662953
2018-12-27,3654.83349609375,1,0,-0.05248858966405945,-0.0539162995271533
2018-12-28,3923.918701171875,1,0,0.0736244771111243,0.07104028607292981
2018-12-29,3820.40869140625,1,0,-0.02637924423222937,-0.026733418957821234
2018-12-30,3865.95263671875,1,0,0.011921223353655419,0.011850725299472748
2019-01-02,3943.409423828125,1,0,0.020035627538136813,0.01983755564513549
2019-01-03,3836.7412109375,1,0,-0.02704974336321264,-0.02742232180619206
2019-01-04,3857.717529296875,1,0,0.005467222626216461,0.005452331614920808
2019-01-05,3845.194580078125,1,0,-0.003246206888826486,-0.003251487248933267
2019-01-06,4076.632568359375,1,0,0.06018888861446059,0.058447089054905726
2019-01-07,4025.248291015625,1,0,-0.01260458883210791,-0.012684700557385667
2019-01-08,4030.847900390625,0,0,0.0013911214837352137,0.0013901547706836324
2019-01-09,4035.29638671875,0,0,0.0011036105648376537,0.0011030020343775215
2019-01-10,3678.924560546875,0,0,-0.08831366819666353,-0.0924592824929815
2019-01-11,3687.365478515625,0,0,0.0022943982214995717,0.002291770109090111
2019-01-12,3661.301025390625,0,0,-0.007068584135981104,-0.0070936849314874395
2019-01-13,3552.953125,0,0,-0.029592732102399433,-0.030039431790895278
2019-01-14,3706.05224609375,0,0,0.04309066731460187,0.04218810159294485
2019-01-15,3630.67529296875,0,0,-0.020338880328643172,-0.020548563372547957
2019-01-16,3655.0068359375,0,0,0.006701657682214313,0.006679301401546422
2019-01-17,3678.56396484375,0,0,0.006445166852939055,0.006424485580328479
2019-01-18,3657.83935546875,1,0,-0.005633885824214646,-0.005649816019732142
2019-01-19,3728.568359375,1,0,0.019336279435154813,0.01915170905873867
2019-01-20,3601.013671875,1,0,-0.034210097604695955,-0.03480896076891465
2019-01-21,3576.032470703125,1,0,-0.006937269182559769,-0.006961443903655484
2019-01-22,3604.5771484375,1,0,0.007982219951364833,0.00795053055647093
2019-01-23,3585.123046875,1,0,-0.005397055122244532,-0.005411671839448025
2019-01-24,3600.865478515625,1,0,0.00439104360848841,0.004381431105509742
2019-01-25,3599.765869140625,1,0,-0.0003053736335224544,-0.00030542026954499585
2019-01-26,3602.46044921875,0,0,0.0007485431486600191,0.0007482631299659863
2019-01-27,3583.9658203125,1,0,-0.005133888120898322,-0.005147111803203804
2019-01-28,3470.450439453125,1,0,-0.03167312037855241,-0.0321855631491495
2019-01-29,3448.116943359375,1,0,-0.006435330653293936,-0.006456126661071388
2019-01-30,3486.181640625,1,0,0.01103927096757329,0.010978782970954
2019-01-31,3457.792724609375,1,0,-0.008143269325041613,-0.008176606850343018
2019-02-01,3487.9453125,0,0,0.008720183739189036,0.00868238253365107
2019-02-02,3521.060791015625,1,0,0.009494265405179059,0.009449478125773406
2019-02-03,3464.013427734375,1,0,-0.01620175471744556,-0.016334438234447555
2019-02-04,3459.154052734375,1,0,-0.0014028164443861124,-0.0014038013125416823
2019-02-05,3466.357421875,1,0,0.0020824077305636735,0.0020802425249583987
2019-02-06,3413.767822265625,1,0,-0.015171430181290635,-0.015287693750092953
2019-02-07,3399.4716796875,0,0,-0.004187789950119369,-0.004196583300843028
2019-02-08,3666.7802734375,0,0,0.07863239318839477,0.07569393609415692
2019-02-09,3671.20361328125,0,0,0.0012063280354683847,0.0012056010064354034
2019-02-10,3690.188232421875,0,0,0.005171224791767015,0.005157899926351539
2019-02-11,3648.4306640625,0,0,-0.011315836951756086,-0.011380348161982145
2019-02-12,3653.528564453125,0,0,0.0013972858086190865,0.0013963105132088508
2019-02-13,3632.070556640625,1,0,-0.005873228423961097,-0.0058905436608690425
2019-02-14,3616.880859375,1,0,-0.004182104127314679,-0.004190873583172263
2019-02-15,3620.810791015625,1,0,0.0010865526937218206,0.0010859628225890826
2019-02-16,3629.78759765625,1,0,0.00247922555437019,0.002476157344838119
2019-02-17,3673.836181640625,1,0,0.01213530621263259,0.01206226371912486
2019-02-18,3915.71435546875,1,0,0.06583804009467542,0.06376138183178885
2019-02-19,3947.094482421875,1,0,0.008013895832135631,0.007981955101910685
2019-02-20,3999.820556640625,1,0,0.013358199164869689,0.013269765098495359
2019-02-21,3954.1181640625,1,0,-0.011426110729454764,-0.01149189028232773
2019-02-22,4005.526611328125,1,0,0.013001242029855531,0.012917451356471413
2019-02-23,4142.52685546875,1,0,0.03420280463327119,0.03363089286305142
2019-02-24,3810.427490234375,0,0,-0.08016830712779921,-0.08356456820529345
2019-02-25,3882.6962890625,0,0,0.018966060635805304,0.01878844714597673
2019-02-26,3854.35791015625,0,0,-0.007298633937987575,-0.007325399279809829
2019-02-27,3851.04736328125,0,0,-0.0008589100836423613,-0.000859279158257992
2019-02-28,3854.785400390625,0,0,0.0009706546704713048,0.0009701838898456305
2019-03-01,3859.583740234375,0,0,0.0012447748305945971,0.0012440007407169633
2019-03-02,3864.4150390625,0,0,0.0012517668104363722,0.0012509840035555334
2019-03-03,3847.17578125,0,0,-0.0044610264783262465,-0.004471006548912776
2019-03-04,3761.55712890625,0,0,-0.022254936403225956,-0.02250631409689688
2019-03-05,3896.375,0,0,0.035840973956695166,0.035213632013154125
2019-03-06,3903.942626953125,0,0,0.0019422224383240927,0.0019403387629408418
2019-03-07,3911.484375,0,0,0.0019318286070102442,0.0019299650258204676
2019-03-08,3901.131591796875,0,0,-0.0026467658337827604,-0.0026502747112911442
2019-03-09,3963.313720703125,0,0,0.01593951074016675,0.01581381071084786
2019-03-10,3951.599853515625,0,0,-0.0029555740506511663,-0.0029599503848159307
2019-03-11,3905.227294921875,0,0,-0.01173513521428382,-0.011804535394846043
2019-03-12,3909.15625,0,0,0.0010060759032475275,0.0010055701480762823
2019-03-13,3906.71728515625,0,0,-0.0006239108103570645,-0.00062410552370009
2019-03-14,3924.369140625,0,0,0.004518334494236109,0.00450815746490209
2019-03-15,3960.9111328125,0,0,0.009311558336655423,0.009268473031698707
2019-03-16,4048.725830078125,0,0,0.02217032756381765,0.021928138916455526
2019-03-17,4025.22900390625,0,0,-0.0058035113164038865,-0.005820417128650456
2019-03-18,4032.50732421875,1,0,0.0018081754616785517,0.0018065426803688849
2019-03-19,4071.190185546875,1,0,0.009592756619634768,0.009547038273958657
2019-03-20,4087.476318359375,1,0,0.004000337019458566,0.003992356946232674
2019-03-21,4029.326904296875,1,0,-0.014226238767748978,-0.014328401790338464
2019-03-22,4023.96826171875,1,0,-0.0013299101079167208,-0.0013307952232004976
2019-03-23,4035.826416015625,0,0,0.002946880672416219,0.002942547131099483
2019-03-24,4022.168212890625,0,0,-0.0033842394882989124,-0.003389978979623323
2019-03-25,3963.070556640625,0,0,-0.014692984758966188,-0.01480199577543759
2019-03-26,3985.080810546875,0,0,0.00555383851780511,0.005538472822803469
2019-03-27,4087.066162109375,1,0,0.025591790081793686,0.02526980216177766
2019-03-28,4069.107177734375,1,0,-0.00439410170099408,-0.004403784140031825
2019-03-29,4098.37451171875,1,0,0.007192568960710188,0.007166825802505177
2019-03-30,4106.66015625,1,0,0.0020216904305738748,0.0020196495646784543
2019-03-31,4105.404296875,1,0,-0.0003058103975535076,-0.00030585716708844994
2019-04-01,4158.18310546875,1,0,0.01285593446519373,0.012773998435311013
2019-04-02,4879.8779296875,1,0,0.1735601357404375,0.1600419797683949
2019-04-03,4973.02197265625,1,0,0.01908737151027773,0.018907492969508402
2019-04-04,4922.798828125,1,0,-0.010099119772122078,-0.010150461847883017
2019-04-05,5036.68115234375,1,0,0.023133653881632465,0.022870127391310363
2019-04-06,5059.8173828125,0,0,0.004593546775932822,0.004583028638013961
2019-04-07,5198.89697265625,0,0,0.027487076967675605,0.027116090148746438
2019-04-08,5289.77099609375,1,0,0.017479481496835758,0.017328472526209032
2019-04-09,5204.95849609375,0,0,-0.016033302776742198,-0.016163226787921488
2019-04-10,5324.5517578125,1,0,0.02297679449480783,0.02271680293391717
2019-04-11,5064.48779296875,0,0,-0.04884241466188555,-0.050075525287191475
2019-04-12,5089.5390625,0,0,0.004946456691243162,0.004934263167637184
2019-04-13,5096.58642578125,0,0,0.0013846761356397508,0.0013837183556808681
2019-04-14,5167.72216796875,0,0,0.013957526910101548,0.013861017615291639
2019-04-15,5067.1083984375,0,0,-0.019469655345422332,-0.01966168568124654
2019-04-16,5235.5595703125,0,0,0.03324404347200138,0.032703409546246745
2019-04-17,5251.93798828125,0,0,0.003128303240330199,0.003123420280683767
2019-04-18,5298.3857421875,0,0,0.008843926567657423,0.008805048106448882
2019-04-19,5303.8125,0,0,0.0010242285247921146,0.001023704360635338
2019-04-20,5337.88623046875,0,0,0.00642438443454596,0.0064038360371123865
2019-04-21,5314.53125,0,0,-0.004375323763073036,-0.004384923503637693
2019-04-22,5399.365234375,0,0,0.015962646635110156,0.015836583357513378
2019-04-23,5572.3623046875,0,0,0.032040260809014454,0.03153767871024236
2019-04-24,5464.86669921875,0,0,-0.019290850018550354,-0.019479346575944603
2019-04-25,5210.515625,0,0,-0.04654296037177108,-0.047660910406896226
2019-04-26,5279.34814453125,0,0,0.013210308630683842,0.013123813423158957
2019-04-27,5268.291015625,0,0,-0.00209441177273062,-0.002096608120307488
2019-04-28,5285.13916015625,1,0,0.0031980284462800324,0.0031929256297156855
2019-04-29,5247.3525390625,1,0,-0.007149598137096702,-0.007175278992262232
2019-04-30,5350.7265625,1,0,0.019700224573813152,0.019508686623198813
2019-05-01,5402.697265625,1,0,0.009712831055362026,0.009665964737195984
2019-05-02,5505.28369140625,1,0,0.018988001869725712,0.018809979754905393
2019-05-03,5768.28955078125,0,0,0.047773352676729886,0.04666729598003433
2019-05-04,5831.16748046875,0,0,0.010900619522295596,0.01084163602000144
2019-05-05,5795.70849609375,0,0,-0.006080940822531411,-0.006099505040041472
2019-05-06,5746.80712890625,0,0,-0.008437513242851802,-0.0084733105601616
2019-05-07,5829.50146484375,0,0,0.014389613933892154,0.01428706601857112
2019-05-08,5982.45751953125,0,0,0.026238273651690402,0.025899955314045275
2019-05-09,6174.52880859375,0,0,0.03210575059420551,0.031601133315537946
2019-05-10,6378.84912109375,0,0,0.03309083475578345,0.03255511923946928
2019-05-11,7204.771484375,0,0,0.12947827227172803,0.12175582015101312
2019-05-12,6972.37158203125,0,0,-0.03225638770747363,-0.03278809012221475
2019-05-13,7814.9150390625,0,0,0.1208402976115901,0.11407866972300376
2019-05-14,7994.416015625,1,0,0.02296902470023965,0.022709207625678487
2019-05-15,8205.16796875,1,0,0.026362395040874453,0.02602089592487963
2019-05-16,7884.9091796875,1,0,-0.03903135076359554,-0.03981349360704293
2019-05-17,7343.8955078125,1,0,-0.06861381146516154,-0.07108127725881802
2019-05-18,7271.2080078125,1,0,-0.009897676229553398,-0.009946983850618235
2019-05-19,8197.689453125,0,0,0.12741781617539316,0.11992989942799603
2019-05-20,7978.30908203125,0,0,-0.026761244415049346,-0.02712584602869586
2019-05-21,7963.32763671875,0,0,-0.0018777719888342093,-0.0018795372127934414
2019-05-22,7680.06640625,0,0,-0.03557071156568237,-0.0362187635444826
2019-05-23,7881.8466796875,0,0,0.02627324592835456,0.025934032858881368
2019-05-24,7987.37158203125,1,0,0.013388347506898546,0.01329951557921589
2019-05-25,8052.5439453125,1,0,0.008159425489589589,0.008126317351095985
2019-05-26,8673.2158203125,1,0,0.077077738316635,0.074251575993358
2019-05-27,8805.7783203125,1,0,0.015284123299404317,0.015168497755127118
2019-05-28,8719.9619140625,1,0,-0.00974546520800379,-0.009793263049045299
2019-05-29,8659.4873046875,1,0,-0.006935191916087824,-0.00695935212814635
2019-05-30,8319.47265625,1,0,-0.039264986075266295,-0.040056647967728856
2019-05-31,8574.501953125,0,0,0.030654502684543283,0.03019403993490808
2019-06-01,8564.0166015625,0,0,-0.001222852548150466,-0.0012236008424256384
2019-06-02,8742.9580078125,0,0,0.020894565549692157,0.02067926798314298
2019-06-03,8208.9951171875,0,0,-0.061073482241120636,-0.06301805868386157
2019-06-04,7707.77099609375,0,0,-0.06105791439007158,-0.06300147834270085
2019-06-05,7824.2314453125,0,0,0.015109484866347334,0.014996473539935253
2019-06-06,7822.0234375,0,0,-0.00028220123956368415,-0.00028224106582634646
2019-06-07,8043.951171875,0,0,0.02837216433167966,0.027977129076807897
2019-06-08,7954.1279296875,0,0,-0.011166557363197271,-0.011229371413746664
2019-06-09,7688.0771484375,0,0,-0.033448139582594405,-0.034020323814255043
2019-06-10,8000.32958984375,0,0,0.04061515452790565,0.03981203302759007
2019-06-11,7927.71435546875,1,0,-0.009076530355347279,-0.009117973017984032
2019-06-12,8145.857421875,1,0,0.027516514423324256,0.027144739690551607
2019-06-13,8230.923828125,1,0,0.010442903901259237,0.010388753446054437
2019-06-14,8693.8330078125,0,0,0.05624024585256682,0.05471566495081175
2019-06-15,8838.375,0,0,0.01662580728863916,0.016489111591430673
2019-06-16,8994.48828125,0,0,0.017663120341691707,0.017508940317692987
2019-06-17,9320.3525390625,0,0,0.03622932707487103,0.03558847752156163
2019-06-18,9081.7626953125,0,0,-0.025598800340442818,-0.025932150849555906
2019-06-19,9273.521484375,0,0,0.021114710381221036,0.020894883881637273
2019-06-20,9527.16015625,1,0,0.027350847496536934,0.02698349626412288
2019-06-21,10144.556640625,0,0,0.06480383180815696,0.062790586710018
2019-06-22,10701.69140625,1,0,0.0549195775982847,0.05346453425773459
2019-06-23,10855.37109375,1,0,0.014360317604584338,0.014258184854998994
2019-06-24,11011.1025390625,0,0,0.014346026862422256,0.014244096327892747
2019-06-25,11790.9169921875,0,0,0.07082074209722089,0.0684254031313087
2019-06-26,13016.2314453125,0,0,0.10392020009443503,0.09886766271923943
2019-06-27,11182.806640625,0,0,-0.14085680731712602,-0.15181967393698742
2019-06-28,12407.33203125,0,0,0.1095007210601795,0.10391011328681186
2019-06-29,11959.37109375,0,0,-0.03610453370408184,-0.036772427703724096
2019-06-30,10817.1552734375,0,0,-0.09550801721584046,-0.10038183788517502
2019-07-01,10583.134765625,0,0,-0.021634200665230252,-0.02187165092867407
2019-07-02,10801.677734375,0,0,0.020650116774459715,0.020439793649304375
2019-07-03,11961.26953125,0,0,0.1073529339969792,0.10197242314626954
2019-07-04,11215.4375,0,0,-0.06235391898004139,-0.06438271352158567
2019-07-05,10978.4599609375,1,0,-0.02112958491922401,-0.021356009787895595
2019-07-06,11208.55078125,1,0,0.02095838770931313,0.020741781945806056
2019-07-07,11450.8466796875,1,0,0.021617058544519452,0.021386723467300896
2019-07-08,12285.9580078125,1,0,0.07293009429655473,0.07039331175600369
2019-07-09,12573.8125,1,0,0.023429552014133215,0.0231592932804558
2019-07-10,12156.5126953125,0,0,-0.03318800918078746,-0.0337512276446848
2019-07-11,11358.662109375,0,0,-0.06563153479411477,-0.06788441618712997
2019-07-12,11815.986328125,0,0,0.04026215537942113,0.039472753868564206
2019-07-13,11392.37890625,1,0,-0.03585036493032401,-0.036508773316126876
2019-07-14,10256.05859375,1,0,-0.09974390088768914,-0.10507600156656484
2019-07-15,10895.08984375,1,0,0.06230768322534974,0.06044360141002941
2019-07-16,9477.6416015625,1,0,-0.13009972955850602,-0.13937670558066412
2019-07-17,9693.802734375,1,0,0.022807481217359316,0.022551278856090203
2019-07-18,10666.482421875,1,0,0.10034036323545137,0.09561955306661926
2019-07-19,10530.732421875,0,0,-0.012726782329064878,-0.012808461572604499
2019-07-20,10767.1396484375,0,0,0.02244926725812757,0.022200991330417415
2019-07-21,10599.10546875,1,0,-0.015606204170657723,-0.01572926297459085
2019-07-22,10343.1064453125,1,0,-0.024152889523769483,-0.024449353942019494
2019-07-23,9900.767578125,1,0,-0.04276653919461193,-0.04370796659547665
2019-07-24,9811.92578125,1,0,-0.00897322315406024,-0.009013724991008056
2019-07-25,9911.841796875,1,0,0.01018311979244002,0.010131621144278298
2019-07-26,9870.3037109375,1,0,-0.004190753523789725,-0.004199559341958318
2019-07-27,9477.677734375,0,0,-0.039778510171619375,-0.04059130256046178
2019-07-28,9552.8603515625,1,0,0.007932599028432463,0.007901301370321584
2019-07-29,9519.1455078125,0,0,-0.0035292930608459283,-0.003535535708016186
2019-07-30,9607.423828125,0,0,0.00927376519668166,0.009231027857063211
2019-07-31,10085.6279296875,0,0,0.04977443590680308,0.04857531814577599
2019-08-01,10399.6689453125,0,0,0.031137477786643997,0.03066254026424243
2019-08-02,10518.1748046875,0,0,0.01139515690337567,0.011330721144643396
2019-08-03,10821.7265625,1,0,0.028859736926716506,0.028451137479912812
2019-08-04,10970.1845703125,1,0,0.013718514042569074,0.013625267067559002
2019-08-05,11805.6533203125,0,0,0.07615813067183441,0.07339741253272014
2019-08-06,11478.1689453125,0,0,-0.027739623222421628,-0.02813163305123966
2019-08-07,11941.96875,0,0,0.040407124768529146,0.03961210267399502
2019-08-08,11966.4072265625,0,0,0.002046436150864972,0.0020443450527850055
2019-08-09,11862.9365234375,0,0,-0.008646764326666112,-0.008684364496770227
2019-08-10,11354.0244140625,0,0,-0.042899336801604404,-0.043846706855643715
2019-08-11,11523.5791015625,0,0,0.014933443976921312,0.014823037907253726
2019-08-12,11382.6162109375,0,0,-0.01223256154903185,-0.012307995125175572
2019-08-13,10895.830078125,0,0,-0.0427657511938907,-0.04370714338940503
2019-08-14,10051.7041015625,0,0,-0.07747238810719048,-0.0806379719242745
2019-08-15,10311.5458984375,0,0,0.025850521886593203,0.025522045965721746
2019-08-16,10374.3388671875,0,0,0.006089578552864294,0.006071112000481698
2019-08-17,10231.744140625,0,0,-0.013744945908168327,-0.013840282280728103
2019-08-18,10345.810546875,0,0,0.011148285637548438,0.011086601525889401
2019-08-19,10916.0537109375,0,0,0.05511826854733437,0.05365286353343918
2019-08-20,10763.232421875,0,0,-0.013999682770833077,-0.01409860264611838
2019-08-21,10138.0498046875,0,0,-0.0580850243386819,-0.05984026786228671
2019-08-22,10131.0556640625,1,0,-0.0006898901425563819,-0.0006901282262681483
2019-08-23,10407.96484375,1,0,0.027332707357414776,0.026965838908487968
2019-08-24,10159.9609375,1,0,-0.0238282805498643,-0.024116765985468237
2019-08-25,10138.517578125,1,0,-0.0021105749822180053,-0.0021128053844357898
2019-08-26,10370.8203125,1,0,0.022912889639430167,0.022654331476248634
2019-08-27,10185.5,1,0,-0.017869397686568034,-0.018030983225030404
2019-08-28,9754.4228515625,0,0,-0.0423226300562074,-0.04324433232151661
2019-08-29,9510.2001953125,0,0,-0.02503712008044423,-0.025355880586420892
2019-08-30,9598.173828125,0,0,0.009250450148868827,0.009207926773968323
2019-08-31,9630.6640625,0,0,0.0033850433381186207,0.003379326975376171
2019-09-01,9757.970703125,0,0,0.013218884990569668,0.013132277928025817
2019-09-02,10346.7607421875,0,0,0.06033939401703048,0.058589039911261055
2019-09-03,10623.5400390625,0,0,0.02675033314982045,0.02639879832471976
2019-09-04,10594.4931640625,0,0,-0.002734199230500889,-0.002737943980703232
2019-09-05,10575.533203125,0,0,-0.0017896052830365106,-0.0017912085396542573
2019-09-06,10353.302734375,0,0,-0.021013642005712985,-0.021237571181720684
2019-09-07,10517.2548828125,0,0,0.015835734030373416,0.015711656980851706
2019-09-08,10441.2763671875,0,0,-0.007224177456150227,-0.0072503981845572244
2019-09-09,10334.974609375,0,0,-0.010180916017754393,-0.01023309600539781
2019-09-10,10115.9755859375,0,0,-0.02119008819226731,-0.021417820975587025
2019-09-11,10178.3720703125,1,0,0.006168113381149309,0.006149168432955224
2019-09-12,10410.126953125,1,0,0.022769346729666573,0.022513994030435
2019-09-13,10360.546875,1,0,-0.004762677568511009,-0.004774055257204667
2019-09-14,10358.048828125,0,0,-0.00024111148814232042,-0.00024114056019034126
2019-09-15,10347.712890625,0,0,-0.0009978652998753335,-0.0009983634989049381
2019-09-16,10276.7939453125,0,0,-0.006853586494147135,-0.0068771801807728065
2019-09-17,10241.2724609375,0,0,-0.003456475294145833,-0.003462462705750272
2019-09-18,10198.248046875,0,0,-0.004201080893668663,-0.004209930227213259
2019-09-19,10266.4150390625,0,1,0.0066841865263698175,0.0066619464013658175
2019-09-20,10181.6416015625,0,1,-0.008257355384274523,-0.00829163618618558
2019-09-21,10019.716796875,0,0,-0.015903604843314323,-0.016031424170294233
2019-09-22,10070.392578125,0,0,0.005057606145695059,0.00504485941629184
2019-09-23,9729.32421875,0,0,-0.033868427345709606,-0.03445525046861395
2019-09-24,8620.56640625,1,0,-0.1139604136496184,-0.1209936495214672
2019-09-25,8486.9931640625,1,0,-0.015494717619790932,-0.015616015371176536
2019-09-26,8118.9677734375,1,0,-0.043363460239767226,-0.04433175093227527
2019-09-27,8251.845703125,0,0,0.01636635757099958,0.01623387232043621
2019-09-28,8245.9150390625,0,0,-0.0007187075808087195,-0.0007189659749160292
2019-09-29,8104.185546875,0,0,-0.017187842891431715,-0.017337268541281117
2019-09-30,8293.8681640625,0,0,0.023405512631758718,0.023135803960001186
2019-10-01,8343.2763671875,0,0,0.005957196587605074,0.005939522648697366
2019-10-02,8393.0419921875,0,0,0.005964758065035269,0.005947039319423827
2019-10-03,8259.9921875,0,0,-0.015852393543526522,-0.01597938661828606
2019-10-04,8205.939453125,0,0,-0.006543920762636879,-0.00656542608285994
2019-10-05,8151.50048828125,0,0,-0.006634092921928403,-0.006656196327979546
2019-10-06,7988.15576171875,0,0,-0.02003860844973604,-0.020242104470858776
2019-10-07,8245.623046875,0,0,0.03223112979219778,0.03172260496034329
2019-10-08,8228.783203125,0,0,-0.0020422766908295698,-0.0020443649815999844
2019-10-09,8595.740234375,1,0,0.0445943248463081,0.04362860415666088
2019-10-10,8586.4736328125,1,0,-0.0010780457889411066,-0.0010786272982693222
2019-10-11,8321.7568359375,1,0,-0.030829512579344187,-0.03131474095669686
2019-10-12,8336.5556640625,1,0,0.0017783297946283305,0.0017767504383327862
2019-10-13,8321.005859375,0,0,-0.0018652553061611066,-0.0018669970610550547
2019-10-14,8374.6865234375,0,0,0.006451222961466829,0.006430502888083053
2019-10-15,8205.369140625,0,0,-0.020217757684260373,-0.02042493372661194
2019-10-16,8047.52685546875,0,0,-0.019236463643636514,-0.019423891941978407
2019-10-17,8103.9111328125,0,0,0.007006410585064904,0.006981979739066776
